121,2022-01-01 0:00:01,6158.233841,0
122,2022-01-01 0:00:01,6301.550125,0
123,2022-01-01 0:00:01,5841.428228,0
124,2022-01-01 0:00:01,5964.580849,0
125,2022-01-01 0:00:01,5867.911141,0
126,2022-01-01 0:00:01,6915.575377,0
127,2022-01-01 0:00:01,6905.197108,0
128,2022-01-01 0:00:01,6455.235569,0
129,2022-01-01 0:00:01,5905.752532,0
130,2022-01-01 0:00:01,6394.079315,0
131,2022-01-01 0:00:01,6991.154294,0
132,2022-01-01 0:00:01,6253.383706,0
133,2022-01-01 0:00:01,6757.766399,0
134,2022-01-01 0:00:01,6101.528203,0
135,2022-01-01 0:00:01,6753.87426,0
136,2022-01-01 0:00:01,6145.395572,0
137,2022-01-01 0:00:01,6058.3937,0
138,2022-01-01 0:00:01,6180.968893,0
139,2022-01-01 0:00:01,6231.804903,0
140,2022-01-01 0:00:01,6233.657345,0
141,2022-01-01 0:00:01,6880.284741,0
142,2022-01-01 0:00:01,6641.000751,0
143,2022-01-01 0:00:01,6508.406216,0
144,2022-01-01 0:00:01,6234.483473,0
145,2022-01-01 0:00:01,6277.897114,0
146,2022-01-01 0:00:01,6388.812528,0
147,2022-01-01 0:00:01,6270.962093,0
148,2022-01-01 0:00:01,6542.926927,0
149,2022-01-01 0:00:01,6909.400545,0
150,2022-01-01 0:00:02,6295.782333,0
151,2022-01-01 0:00:02,7321.500979,0
152,2022-01-01 0:00:02,6277.379985,0
153,2022-01-01 0:00:02,6755.878723,0
154,2022-01-01 0:00:02,7711.07778,0
155,2022-01-01 0:00:02,17354.89253,1
156,2022-01-01 0:00:02,6743.105105,0
157,2022-01-01 0:00:02,6524.765558,0
158,2022-01-01 0:00:02,7092.001829,0
159,2022-01-01 0:00:02,6880.669302,0
160,2022-01-01 0:00:02,6758.032195,0
161,2022-01-01 0:00:02,7037.388707,0
162,2022-01-01 0:00:02,6745.486228,0
163,2022-01-01 0:00:02,7960.152403,0
164,2022-01-01 0:00:02,7602.918817,0
165,2022-01-01 0:00:02,7275.341066,0
166,2022-01-01 0:00:02,7265.719524,0
167,2022-01-01 0:00:02,6802.871737,0
168,2022-01-01 0:00:02,7363.016648,0
169,2022-01-01 0:00:02,6908.647194,0
170,2022-01-01 0:00:02,6673.43185,0
171,2022-01-01 0:00:02,7791.155062,0
172,2022-01-01 0:00:02,6736.020147,0
173,2022-01-01 0:00:02,6994.309339,0
174,2022-01-01 0:00:02,6888.697281,0
175,2022-01-01 0:00:02,6778.91827,0
176,2022-01-01 0:00:02,7384.900671,0
177,2022-01-01 0:00:02,6593.317486,0
178,2022-01-01 0:00:02,7112.57736,0
179,2022-01-01 0:00:02,6989.856717,0
180,2022-01-01 0:00:02,6696.755409,0
181,2022-01-01 0:00:02,7217.552666,0
182,2022-01-01 0:00:02,7098.427265,0
183,2022-01-01 0:00:02,7055.41277,0
184,2022-01-01 0:00:02,7673.571601,0
185,2022-01-01 0:00:02,7521.597193,0
186,2022-01-01 0:00:02,7303.545137,0
187,2022-01-01 0:00:02,7417.177823,0
188,2022-01-01 0:00:02,7096.48096,0
189,2022-01-01 0:00:02,7320.832519,0
190,2022-01-01 0:00:02,7837.933812,0
191,2022-01-01 0:00:02,7432.407711,0
192,2022-01-01 0:00:02,7521.546706,0
193,2022-01-01 0:00:02,8252.796729,0
194,2022-01-01 0:00:02,7235.062145,0
195,2022-01-01 0:00:02,7891.396698,0
196,2022-01-01 0:00:02,8230.041248,0
197,2022-01-01 0:00:02,7165.325885,0
198,2022-01-01 0:00:02,7600.781509,0
199,2022-01-01 0:00:02,7469.1867,0
200,2022-01-01 0:00:02,7454.813013,0
201,2022-01-01 0:00:02,1995.920655,1
202,2022-01-01 0:00:02,7349.746403,0
203,2022-01-01 0:00:02,8200.158343,0
204,2022-01-01 0:00:02,7968.52215,0
205,2022-01-01 0:00:02,8063.967268,0
206,2022-01-01 0:00:02,8388.432256,0
207,2022-01-01 0:00:02,7682.92792,0
208,2022-01-01 0:00:02,8160.780611,0
209,2022-01-01 0:00:02,7854.558337,0
210,2022-01-01 0:00:02,7715.089679,0
211,2022-01-01 0:00:02,8287.872272,0
212,2022-01-01 0:00:02,7978.521807,0
213,2022-01-01 0:00:02,7588.11657,0
214,2022-01-01 0:00:02,7933.866682,0
215,2022-01-01 0:00:02,8625.272942,0
216,2022-01-01 0:00:02,8533.558935,0
217,2022-01-01 0:00:02,7563.45798,0
218,2022-01-01 0:00:02,8187.447452,0
219,2022-01-01 0:00:02,8507.091004,0
220,2022-01-01 0:00:02,7598.664528,0
221,2022-01-01 0:00:02,8788.147862,0
222,2022-01-01 0:00:02,8079.537089,0
223,2022-01-01 0:00:02,8427.109859,0
224,2022-01-01 0:00:02,8282.557332,0
225,2022-01-01 0:00:02,8993.034177,0
226,2022-01-01 0:00:02,7866.928699,0
227,2022-01-01 0:00:02,8411.151188,0
228,2022-01-01 0:00:02,8094.345164,0
229,2022-01-01 0:00:02,8697.038747,0
230,2022-01-01 0:00:02,9430.263576,0
231,2022-01-01 0:00:02,8043.208612,0
232,2022-01-01 0:00:02,8636.588892,0
233,2022-01-01 0:00:02,8644.408204,0
234,2022-01-01 0:00:02,9328.836932,0
235,2022-01-01 0:00:02,8408.928119,0
236,2022-01-01 0:00:02,9014.290823,0
237,2022-01-01 0:00:02,9514.265823,0
238,2022-01-01 0:00:02,8811.577276,0
239,2022-01-01 0:00:02,8685.703173,0
240,2022-01-01 0:00:02,8937.551948,0
241,2022-01-01 0:00:02,9234.818009,0
242,2022-01-01 0:00:02,8703.063026,0
243,2022-01-01 0:00:02,9750.402462,0
244,2022-01-01 0:00:02,9183.843586,0
245,2022-01-01 0:00:02,8121.990207,0
246,2022-01-01 0:00:02,8854.538842,0
247,2022-01-01 0:00:02,9914.150943,0
248,2022-01-01 0:00:02,9001.06036,0
249,2022-01-01 0:00:02,9383.808023,0
250,2022-01-01 0:00:03,9488.519658,0
251,2022-01-01 0:00:03,8914.247811,0
252,2022-01-01 0:00:03,9760.518995,0
253,2022-01-01 0:00:03,9785.486946,0
254,2022-01-01 0:00:03,10390.73845,0
255,2022-01-01 0:00:03,10123.38197,0
256,2022-01-01 0:00:03,9813.375,0
257,2022-01-01 0:00:03,9804.255437,0
258,2022-01-01 0:00:03,10120.6171,0
259,2022-01-01 0:00:03,9606.112349,0
260,2022-01-01 0:00:03,10039.40698,0
261,2022-01-01 0:00:03,10189.20968,0
262,2022-01-01 0:00:03,10320.48364,0
263,2022-01-01 0:00:03,9735.114094,0
264,2022-01-01 0:00:03,10781.44646,0
265,2022-01-01 0:00:03,10549.27379,0
266,2022-01-01 0:00:03,11294.92832,0
267,2022-01-01 0:00:03,9678.039302,0
268,2022-01-01 0:00:03,10232.30467,0
269,2022-01-01 0:00:03,9863.138505,0
270,2022-01-01 0:00:03,10415.75469,0
271,2022-01-01 0:00:03,10754.5537,0
272,2022-01-01 0:00:03,15243.8912,1
273,2022-01-01 0:00:03,10589.23483,0
274,2022-01-01 0:00:03,10363.02465,0
275,2022-01-01 0:00:03,10764.51973,0
276,2022-01-01 0:00:03,11180.60385,0
277,2022-01-01 0:00:03,11076.03833,0
278,2022-01-01 0:00:03,11572.18908,0
279,2022-01-01 0:00:03,11019.52407,0
280,2022-01-01 0:00:03,10569.34366,0
281,2022-01-01 0:00:03,11624.11395,0
282,2022-01-01 0:00:03,10902.13101,0
283,2022-01-01 0:00:03,11626.28537,0
284,2022-01-01 0:00:03,11652.1964,0
285,2022-01-01 0:00:03,11662.98848,0
286,2022-01-01 0:00:03,12245.02373,0
287,2022-01-01 0:00:03,11575.99174,0
288,2022-01-01 0:00:03,11220.44532,0
289,2022-01-01 0:00:03,11812.25701,0
290,2022-01-01 0:00:03,11766.89916,0
291,2022-01-01 0:00:03,12164.72974,0
292,2022-01-01 0:00:03,12613.33081,0
293,2022-01-01 0:00:03,11369.57881,0
294,2022-01-01 0:00:03,12045.33223,0
295,2022-01-01 0:00:03,12222.14443,0
296,2022-01-01 0:00:03,12473.51667,0
297,2022-01-01 0:00:03,12067.55228,0
298,2022-01-01 0:00:03,12551.02238,0
299,2022-01-01 0:00:03,12616.90959,0
300,2022-01-01 0:00:03,12536.4431,0
301,2022-01-01 0:00:03,12563.4923,0
302,2022-01-01 0:00:03,13239.6458,0
303,2022-01-01 0:00:03,13007.65563,0
304,2022-01-01 0:00:03,13566.50753,0
305,2022-01-01 0:00:03,12788.96289,0
306,2022-01-01 0:00:03,12487.77798,0
307,2022-01-01 0:00:03,12881.7897,0
308,2022-01-01 0:00:03,13140.366,0
309,2022-01-01 0:00:03,13083.23191,0
310,2022-01-01 0:00:03,13088.03354,0
311,2022-01-01 0:00:03,12714.9748,0
312,2022-01-01 0:00:03,13083.14885,0
313,2022-01-01 0:00:03,13040.31127,0
314,2022-01-01 0:00:03,13646.54882,0
315,2022-01-01 0:00:03,13731.58407,0
316,2022-01-01 0:00:03,14257.97417,0
317,2022-01-01 0:00:03,13616.9806,0
318,2022-01-01 0:00:03,14175.01421,0
319,2022-01-01 0:00:03,13702.21788,0
320,2022-01-01 0:00:03,13378.75177,0
321,2022-01-01 0:00:03,14192.55345,0
322,2022-01-01 0:00:03,13900.07381,0
323,2022-01-01 0:00:03,13851.01253,0
324,2022-01-01 0:00:03,13951.588,0
325,2022-01-01 0:00:03,14725.78082,0
326,2022-01-01 0:00:03,14980.49329,0
327,2022-01-01 0:00:03,14835.81477,0
328,2022-01-01 0:00:03,14418.43375,0
329,2022-01-01 0:00:03,14093.89165,0
330,2022-01-01 0:00:03,14747.91666,0
331,2022-01-01 0:00:03,15157.42374,0
332,2022-01-01 0:00:03,15122.18519,0
333,2022-01-01 0:00:03,14992.73303,0
334,2022-01-01 0:00:03,15027.15294,0
335,2022-01-01 0:00:03,14690.46716,0
336,2022-01-01 0:00:03,15250.17194,0
337,2022-01-01 0:00:03,15171.32873,0
338,2022-01-01 0:00:03,15244.73567,0
339,2022-01-01 0:00:03,15210.42908,0
340,2022-01-01 0:00:03,14914.47112,0
341,2022-01-01 0:00:03,15197.88839,0
342,2022-01-01 0:00:03,15783.38352,0
343,2022-01-01 0:00:03,15573.86392,0
344,2022-01-01 0:00:03,15631.85352,0
345,2022-01-01 0:00:03,15622.23865,0
346,2022-01-01 0:00:03,16293.50504,0
347,2022-01-01 0:00:03,15833.27037,0
348,2022-01-01 0:00:03,15987.20226,0
349,2022-01-01 0:00:03,16014.81763,0
350,2022-01-01 0:00:04,15656.34451,0
351,2022-01-01 0:00:04,16063.04143,0
352,2022-01-01 0:00:04,16643.35998,0
353,2022-01-01 0:00:04,16391.90581,0
354,2022-01-01 0:00:04,15728.08637,0
355,2022-01-01 0:00:04,16374.34909,0
356,2022-01-01 0:00:04,16621.38973,0
357,2022-01-01 0:00:04,16442.31047,0
358,2022-01-01 0:00:04,16831.46821,0
359,2022-01-01 0:00:04,16529.46115,0
360,2022-01-01 0:00:04,16256.27724,0
361,2022-01-01 0:00:04,16995.89094,0
362,2022-01-01 0:00:04,16878.76577,0
363,2022-01-01 0:00:04,17046.10781,0
364,2022-01-01 0:00:04,17295.4588,0
365,2022-01-01 0:00:04,17033.45558,0
366,2022-01-01 0:00:04,16396.27117,0
367,2022-01-01 0:00:04,17121.72925,0
368,2022-01-01 0:00:04,16509.75921,0
369,2022-01-01 0:00:04,16988.81939,0
370,2022-01-01 0:00:04,17611.5488,0
371,2022-01-01 0:00:04,16649.19357,0
372,2022-01-01 0:00:04,17401.34373,0
373,2022-01-01 0:00:04,17184.51132,0
374,2022-01-01 0:00:04,17356.73588,0
375,2022-01-01 0:00:04,17897.99781,0
376,2022-01-01 0:00:04,17753.86698,0
377,2022-01-01 0:00:04,18126.84623,0
378,2022-01-01 0:00:04,17254.95777,0
379,2022-01-01 0:00:04,17407.95258,0
380,2022-01-01 0:00:04,17503.55691,0
381,2022-01-01 0:00:04,17793.26415,0
382,2022-01-01 0:00:04,17511.89129,0
383,2022-01-01 0:00:04,17631.59489,0
384,2022-01-01 0:00:04,17622.50925,0
385,2022-01-01 0:00:04,18273.36396,0
386,2022-01-01 0:00:04,18300.97541,0
387,2022-01-01 0:00:04,18489.26819,0
388,2022-01-01 0:00:04,19201.83694,0
389,2022-01-01 0:00:04,18166.22606,0
390,2022-01-01 0:00:04,18542.46801,0
391,2022-01-01 0:00:04,19572.00291,0
392,2022-01-01 0:00:04,9245.979415,1
393,2022-01-01 0:00:04,18391.58713,0
394,2022-01-01 0:00:04,18091.74258,0
395,2022-01-01 0:00:04,18297.79967,0
396,2022-01-01 0:00:04,17905.90818,0
397,2022-01-01 0:00:04,17992.92176,0
398,2022-01-01 0:00:04,18479.83668,0
399,2022-01-01 0:00:04,18797.37162,0
400,2022-01-01 0:00:04,18732.1595,0
401,2022-01-01 0:00:04,18608.64322,0
402,2022-01-01 0:00:04,18104.04186,0
403,2022-01-01 0:00:04,19087.69173,0
404,2022-01-01 0:00:04,19050.48932,0
405,2022-01-01 0:00:04,19529.59067,0
406,2022-01-01 0:00:04,18244.18502,0
407,2022-01-01 0:00:04,18879.30843,0
408,2022-01-01 0:00:04,19692.1153,0
409,2022-01-01 0:00:04,7914.170315,1
410,2022-01-01 0:00:04,19624.34126,0
411,2022-01-01 0:00:04,19350.76868,0
412,2022-01-01 0:00:04,19218.5146,0
413,2022-01-01 0:00:04,19548.82383,0
414,2022-01-01 0:00:04,18547.86718,0
415,2022-01-01 0:00:04,19137.44437,0
416,2022-01-01 0:00:04,19530.36909,0
417,2022-01-01 0:00:04,19842.28714,0
418,2022-01-01 0:00:04,19655.08245,0
419,2022-01-01 0:00:04,19467.48499,0
420,2022-01-01 0:00:04,19858.66584,0
421,2022-01-01 0:00:04,19459.33683,0
422,2022-01-01 0:00:04,19062.39248,0
423,2022-01-01 0:00:04,19502.90753,0
424,2022-01-01 0:00:04,19478.64184,0
425,2022-01-01 0:00:04,19710.03333,0
426,2022-01-01 0:00:04,19451.52393,0
427,2022-01-01 0:00:04,19872.51501,0
428,2022-01-01 0:00:04,20435.78442,0
429,2022-01-01 0:00:04,18992.12206,0
430,2022-01-01 0:00:04,19924.97207,0
431,2022-01-01 0:00:04,19452.43589,0
432,2022-01-01 0:00:04,19513.03758,0
433,2022-01-01 0:00:04,19085.30491,0
434,2022-01-01 0:00:04,19702.61343,0
435,2022-01-01 0:00:04,19952.62127,0
436,2022-01-01 0:00:04,19304.70771,0
437,2022-01-01 0:00:04,20610.02444,0
438,2022-01-01 0:00:04,19604.59895,0
439,2022-01-01 0:00:04,19047.9717,0
440,2022-01-01 0:00:04,19894.57846,0
441,2022-01-01 0:00:04,20855.58502,0
442,2022-01-01 0:00:04,20588.87975,0
443,2022-01-01 0:00:04,20488.209,0
444,2022-01-01 0:00:04,20322.59664,0
445,2022-01-01 0:00:04,20217.99832,0
446,2022-01-01 0:00:04,19895.15087,0
447,2022-01-01 0:00:04,19507.15916,0
448,2022-01-01 0:00:04,19253.9822,0
449,2022-01-01 0:00:04,19670.86364,0
450,2022-01-01 0:00:05,19459.45111,0
451,2022-01-01 0:00:05,19780.77195,0
452,2022-01-01 0:00:05,20452.96103,0
453,2022-01-01 0:00:05,19856.34082,0
454,2022-01-01 0:00:05,19625.02979,0
455,2022-01-01 0:00:05,19858.30912,0
456,2022-01-01 0:00:05,19591.46078,0
457,2022-01-01 0:00:05,20569.44729,0
458,2022-01-01 0:00:05,19707.99197,0
459,2022-01-01 0:00:05,20241.5176,0
460,2022-01-01 0:00:05,20534.33951,0
461,2022-01-01 0:00:05,20787.80379,0
462,2022-01-01 0:00:05,21067.9137,0
463,2022-01-01 0:00:05,19691.86365,0
464,2022-01-01 0:00:05,20730.81423,0
465,2022-01-01 0:00:05,20182.45794,0
466,2022-01-01 0:00:05,20341.53401,0
467,2022-01-01 0:00:05,20977.5557,0
468,2022-01-01 0:00:05,20210.42749,0
469,2022-01-01 0:00:05,20716.17547,0
470,2022-01-01 0:00:05,20437.22791,0
471,2022-01-01 0:00:05,20301.63765,0
472,2022-01-01 0:00:05,21041.27209,0
473,2022-01-01 0:00:05,20433.67282,0
474,2022-01-01 0:00:05,20453.68448,0
475,2022-01-01 0:00:05,20815.37161,0
476,2022-01-01 0:00:05,20914.14946,0
477,2022-01-01 0:00:05,20229.09124,0
478,2022-01-01 0:00:05,21033.31696,0
479,2022-01-01 0:00:05,20369.59554,0
480,2022-01-01 0:00:05,20289.67859,0
481,2022-01-01 0:00:05,19754.10428,0
482,2022-01-01 0:00:05,20603.28669,0
483,2022-01-01 0:00:05,26543.9629,1
484,2022-01-01 0:00:05,20420.81539,0
485,2022-01-01 0:00:05,21179.59793,0
486,2022-01-01 0:00:05,20958.70686,0
487,2022-01-01 0:00:05,20776.71193,0
488,2022-01-01 0:00:05,21443.74238,0
489,2022-01-01 0:00:05,20199.08921,0
490,2022-01-01 0:00:05,20897.01152,0
491,2022-01-01 0:00:05,21127.23468,0
492,2022-01-01 0:00:05,20442.81343,0
493,2022-01-01 0:00:05,20741.38745,0
494,2022-01-01 0:00:05,20835.37919,0
495,2022-01-01 0:00:05,20704.73666,0
496,2022-01-01 0:00:05,20918.68281,0
497,2022-01-01 0:00:05,20851.27647,0
498,2022-01-01 0:00:05,20611.81451,0
499,2022-01-01 0:00:05,21237.24576,0
500,2022-01-01 0:00:05,20746.28148,0
501,2022-01-01 0:00:05,20746.38905,0
502,2022-01-01 0:00:05,21187.80989,0
503,2022-01-01 0:00:05,21669.99573,0
504,2022-01-01 0:00:05,20373.04642,0
505,2022-01-01 0:00:05,21139.80193,0
506,2022-01-01 0:00:05,21236.35255,0
507,2022-01-01 0:00:05,21117.02826,0
508,2022-01-01 0:00:05,22102.62441,0
509,2022-01-01 0:00:05,21627.73763,0
510,2022-01-01 0:00:05,20967.07826,0
511,2022-01-01 0:00:05,20954.85247,0
512,2022-01-01 0:00:05,21563.93765,0
513,2022-01-01 0:00:05,21622.57984,0
514,2022-01-01 0:00:05,21536.34887,0
515,2022-01-01 0:00:05,21055.7596,0
516,2022-01-01 0:00:05,21515.79244,0
517,2022-01-01 0:00:05,21305.80756,0
518,2022-01-01 0:00:05,22064.98372,0
519,2022-01-01 0:00:05,21059.95288,0
520,2022-01-01 0:00:05,21424.04683,0
521,2022-01-01 0:00:05,21047.44169,0
522,2022-01-01 0:00:05,21090.57445,0
523,2022-01-01 0:00:05,21493.64738,0
524,2022-01-01 0:00:05,12442.74199,1
525,2022-01-01 0:00:05,21357.93326,0
526,2022-01-01 0:00:05,22167.11442,0
527,2022-01-01 0:00:05,21639.14969,0
528,2022-01-01 0:00:05,22137.85916,0
529,2022-01-01 0:00:05,21291.69481,0
530,2022-01-01 0:00:05,21602.55789,0
531,2022-01-01 0:00:05,21192.33695,0
532,2022-01-01 0:00:05,22307.81325,0
533,2022-01-01 0:00:05,21417.03825,0
534,2022-01-01 0:00:05,22385.23781,0
535,2022-01-01 0:00:05,21479.03331,0
536,2022-01-01 0:00:05,21854.32384,0
537,2022-01-01 0:00:05,20829.06894,0
538,2022-01-01 0:00:05,21865.13886,0
539,2022-01-01 0:00:05,22000.03915,0
540,2022-01-01 0:00:05,21299.00867,0
541,2022-01-01 0:00:05,21956.81955,0
542,2022-01-01 0:00:05,21971.2419,0
543,2022-01-01 0:00:05,21439.80294,0
544,2022-01-01 0:00:05,22520.96757,0
545,2022-01-01 0:00:05,21754.97213,0
546,2022-01-01 0:00:05,22172.65683,0
547,2022-01-01 0:00:05,22510.63,0
548,2022-01-01 0:00:05,22135.56574,0
549,2022-01-01 0:00:05,22660.02727,0
550,2022-01-01 0:00:06,22466.78026,0
551,2022-01-01 0:00:06,23026.44212,0
552,2022-01-01 0:00:06,22249.25372,0
553,2022-01-01 0:00:06,22102.40677,0
554,2022-01-01 0:00:06,22724.74512,0
555,2022-01-01 0:00:06,22557.80645,0
556,2022-01-01 0:00:06,22564.08596,0
557,2022-01-01 0:00:06,22910.90807,0
558,2022-01-01 0:00:06,22952.09297,0
559,2022-01-01 0:00:06,22820.70375,0
560,2022-01-01 0:00:06,23102.15299,0
561,2022-01-01 0:00:06,23195.05409,0
562,2022-01-01 0:00:06,23273.06372,0
563,2022-01-01 0:00:06,23371.82334,0
564,2022-01-01 0:00:06,23545.7831,0
565,2022-01-01 0:00:06,23050.27774,0
566,2022-01-01 0:00:06,22984.63953,0
567,2022-01-01 0:00:06,22735.30305,0
568,2022-01-01 0:00:06,23163.45255,0
569,2022-01-01 0:00:06,22952.49673,0
570,2022-01-01 0:00:06,23514.46955,0
571,2022-01-01 0:00:06,23334.70502,0
572,2022-01-01 0:00:06,23251.28828,0
573,2022-01-01 0:00:06,23145.10059,0
574,2022-01-01 0:00:06,23594.771,0
575,2022-01-01 0:00:06,23398.82806,0
576,2022-01-01 0:00:06,23201.95832,0
577,2022-01-01 0:00:06,23200.13401,0
578,2022-01-01 0:00:06,24213.19704,0
579,2022-01-01 0:00:06,23592.29801,0
580,2022-01-01 0:00:06,23617.14967,0
581,2022-01-01 0:00:06,23854.07011,0
582,2022-01-01 0:00:06,23804.24033,0
583,2022-01-01 0:00:06,23912.87252,0
584,2022-01-01 0:00:06,24022.01255,0
585,2022-01-01 0:00:06,23970.89875,0
586,2022-01-01 0:00:06,23843.84344,0
587,2022-01-01 0:00:06,24593.36572,0
588,2022-01-01 0:00:06,24340.46944,0
589,2022-01-01 0:00:06,23893.13135,0
590,2022-01-01 0:00:06,24812.06284,0
591,2022-01-01 0:00:06,23904.17696,0
592,2022-01-01 0:00:06,24476.68061,0
593,2022-01-01 0:00:06,24582.94189,0
594,2022-01-01 0:00:06,24398.29463,0
595,2022-01-01 0:00:06,24929.12797,0
596,2022-01-01 0:00:06,24310.04173,0
597,2022-01-01 0:00:06,25526.89006,0
598,2022-01-01 0:00:06,25152.81638,0
599,2022-01-01 0:00:06,25725.62518,0
600,2022-01-01 0:00:06,25388.90083,0
601,2022-01-01 0:00:06,25395.61249,0
602,2022-01-01 0:00:06,25388.90083,0
603,2022-01-01 0:00:06,25547.48598,0
604,2022-01-01 0:00:06,25618.26933,0
605,2022-01-01 0:00:06,25647.60542,0
606,2022-01-01 0:00:06,25620.17271,0
607,2022-01-01 0:00:06,25722.56931,0
608,2022-01-01 0:00:06,25824.87554,0
